,created_at,text,favorite_count,retweet_count
1496,2021-12-22 21:27:49+00:00,"['هكر', 'وتعليم', 'الهكر', 'الكويت', 'السعودية', 'كأسالعرب', 'العتيبي', 'البحرين', 'عُمانالعراق', 'قطرالبحرين', 'المتحورالجديد']",0.0,0.0
1497,2021-12-22 21:27:28+00:00,"['هكر', 'اختراق', 'تعليم', 'الكويت', 'السعودية', 'كأسالعرب', 'العتيبي', 'البحرين', 'عُمانالعراق', 'قطرالبحرين', 'المتحورالجديد']",0.0,0.0
1498,2021-12-22 21:27:10+00:00,"['هكر', 'تعليم', 'الهكر', 'الكويت', 'السعودية', 'كأسالعرب', 'العتيبي', 'البحرين', 'عُمانالعراق', 'قطرالبحرين', 'المتحورالجديد']",0.0,0.0
1499,2021-12-22 21:26:50+00:00,"['علي', 'معلول', 'سعيد', 'بحصد', 'السوبر', 'الإفريقي', 'خيبة', 'الأمل', 'تونس', 'كأس', 'العرب', 'وأوجه', 'الشكر', 'لجمهور', 'الأهلي', 'متفوتشلعبة']",0.0,15.0
1500,2021-12-22 21:26:42+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
1501,2021-12-22 21:26:37+00:00,"['انت', 'حاقد', 'والحمد', 'كأس', 'العرب', 'كأنه', 'مطر', 'أزال', 'الاقنعة', 'المصبوعة', 'الوجوه']",1.0,0.0
1502,2021-12-22 21:26:35+00:00,"['كأسالعرب0', 'واله', 'تفسدوا', 'فرحتنا', 'الإعلام', 'العميل', 'مزال', 'يروج', 'لخرافة', 'بوشماق', 'مسلمة', 'عربية', 'جزائرية', 'جبنها', 'موتوا', 'بغ']",0.0,4.0
1503,2021-12-22 21:26:30+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1504,2021-12-22 21:26:07+00:00,"['مضر', 'واصحاب', 'المستوى', 'الرفيع', 'كرة', 'القدم', 'كاسالعرب', 'ساميالجابر', 'نوافالتمياط', 'الفيفا', 'كاسالعالم']",0.0,77.0
1505,2021-12-22 21:25:58+00:00,"['صدقني', 'فرق', 'بينا', 'وبينهم', 'كاسالعربFIFA', 'كأسالعرب', 'مونديالالعرب', 'تونسالجزائر']",0.0,1.0
1506,2021-12-22 21:25:30+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1507,2021-12-22 21:24:38+00:00,"['مضر', 'واصحاب', 'المستوى', 'الرفيع', 'كرة', 'القدم', 'كاسالعرب', 'ساميالجابر', 'نوافالتمياط', 'الفيفا', 'كاسالعالم']",0.0,77.0
1508,2021-12-22 21:24:28+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1509,2021-12-22 21:24:09+00:00,"['مبادرة', 'جميلة', 'جمهور', 'الجزائر', 'نهاية', 'كاس', 'العرب', 'اسمها', 'GREN', 'BIKE', 'لتنظيف', 'المدرجات', 'المباراة']",0.0,76.0
1510,2021-12-22 21:23:22+00:00,"['♦ما', 'حدث', 'كأس', 'العرب', 'ومابعده', 'أعمق', 'بكثير', 'كلمات', 'ومؤتمرات', 'ولقاءات', 'ومظاهرات', 'واجتماعات', 'وادانات', 'واتفاقيات', 'وبيانات', 'أقوى']",0.0,32.0
1511,2021-12-22 21:23:18+00:00,"['مصادر', 'تكشف', 'أسباب', 'غياب', 'بلماضي', 'الأضواء', 'خلال', 'كأسالعرب', 'التفاصيل']",3.0,0.0
1512,2021-12-22 21:23:16+00:00,"['أحمد', 'حجازي', 'علاقتي', 'نادي', 'الاتحاد', 'رائعة', 'النادي', 'وقف', 'معي', 'ومع', 'رغبتي', 'بأن', 'أتواجد', 'منتخب', 'مصر', 'بطولة', 'كأس', 'العرب', 'تضح']",0.0,110.0
1513,2021-12-22 21:23:06+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1514,2021-12-22 21:22:54+00:00,"['يتوأصل', 'غيأب', 'يوسفحسن', 'همأمألأمين', 'تدريبأت', 'ألغرافة', 'لسب', 'مشأركتهم', 'كأس', 'ألعرب', 'الغرافة']",0.0,2.0
1515,2021-12-22 21:22:49+00:00,"['نادي', 'الطائي', 'يكشف', 'تفاصيل', 'إصابة', 'لاعبه', 'أمير', 'سعيود', 'منتخب', 'الجزائر', 'خلال', 'مشاركته', 'كأسالعرب', 'htps']",0.0,4.0
1516,2021-12-22 21:22:41+00:00,"['مؤخّراً', 'ازداد', 'التفاعل', 'حول', 'رفع', 'العلم', 'الفلسطيني', 'وتحديداً', 'مهرجان', 'التطبيع', 'الأكبر', 'جرى', 'الدوحة', 'باسم', 'كأس', 'العرب']",0.0,1.0
1517,2021-12-22 21:22:30+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
1518,2021-12-22 21:22:29+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1519,2021-12-22 21:22:15+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
1520,2021-12-22 21:21:59+00:00,"['نحبك', 'كوتشنا', 'الكبير', 'بطولة', 'الترجي', 'التونسي', '١٩٥م', 'هانجيم', 'بطل', 'كأس', 'العرب', 'هانجيم', 'بطل', 'كأس', 'الإتحاد', 'السعودي']",2.0,0.0
1521,2021-12-22 21:21:47+00:00,"['اليوم', 'قسمنا', 'الحلقة', 'لقسمين', '⃣', 'النصف', 'الأول', 'حلنا', 'مواجهات', 'دور', 'ال', 'دوريأبطالأوروبا', 'وشرحنا', 'الخطأ', 'الغريب', 'إلي', 'حصل', '🤔']",0.0,7.0
1522,2021-12-22 21:21:44+00:00,"['شهادات', 'ايلتس', 'وجامعيه', 'اليومالوطنيالخمسين', 'السعوديهالاردن', 'اليومالوطنيالإماراتي', 'الخميسالونيس']",0.0,0.0
1523,2021-12-22 21:21:40+00:00,"['منتخب', 'الجزائر', 'يتوج', 'بطلًا', 'لبطولة', 'كأسالعرب', 'تغلبه', 'منتخب', 'تونس', 'بهدفين', 'نظيفين']",0.0,40.0
1524,2021-12-22 21:21:32+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1525,2021-12-22 21:21:23+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
1526,2021-12-22 21:20:53+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1527,2021-12-22 21:20:42+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1528,2021-12-22 21:20:16+00:00,"['بصراحة', 'الجمهر', 'يفرح', 'والملعب', 'جميل', 'ويفرح', 'واحتفالية', 'حلوة', 'والعيبة', 'مرهقة', 'ومحبطة', 'كاس']",1.0,0.0
1529,2021-12-22 21:20:11+00:00,"['شهادات', 'ايلتس', 'وجامعيه', 'اليومالوطنيالخمسين', 'السعوديهالاردن', 'اليومالوطنيالإماراتي', 'الخميسالونيس', 'اخدودالنهضه']",0.0,0.0
1530,2021-12-22 21:19:52+00:00,"['أهم', 'حاجة', 'الدنيا', 'الفلوس', 'اهم', 'فلسطين', 'اين', 'كاس', 'العرب', 'الذهب', 'الخالص', 'لماذ']",4.0,0.0
1531,2021-12-22 21:19:03+00:00,"['مضر', 'واصحاب', 'المستوى', 'الرفيع', 'كرة', 'القدم', 'كاسالعرب', 'ساميالجابر', 'نوافالتمياط', 'الفيفا', 'كاسالعالم']",0.0,77.0
1532,2021-12-22 21:18:36+00:00,"['طبعا', 'يمكن', 'لقاء', 'اختيار', 'لاعب', 'اصل', 'لاعب', 'متوفر', 'النقطة', 'الاخيرة', 'عد', 'التغيرات', 'المسموح', 'اثناء', 'ال']",4.0,0.0
1533,2021-12-22 21:17:48+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
1534,2021-12-22 21:17:31+00:00,"['الواحد', 'فاكر', 'ان', 'الحكام', 'بتوع', 'كأس', 'العرب', 'حيكملوا', 'اتصدمنا', 'وفوقنا', 'فضيحه', 'التحكيم', 'الافريقى']",0.0,0.0
1535,2021-12-22 21:17:30+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1536,2021-12-22 21:17:21+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1537,2021-12-22 21:17:19+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1538,2021-12-22 21:16:54+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1539,2021-12-22 21:16:49+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1540,2021-12-22 21:16:43+00:00,"['معلول', 'خسارة', 'كأس', 'العرب', 'جاء', 'المكسب', 'بكأس', 'السوبر', 'الأهلي', 'لتعويض', 'خيبة', 'الأمل', 'المنتخب']",0.0,26.0
1541,2021-12-22 21:15:44+00:00,"['الجزائر', 'عندما', 'شارك', 'بطولة', 'كاس', 'العرب', 'شارك', 'اسم', 'المنتخب', 'الرديف', 'المكن', 'عدم', 'احتساب', 'نتائج', 'الفريق', 'التصنيف', 'الدول']",4.0,0.0
1542,2021-12-22 21:15:14+00:00,"['وعشان', 'كده', 'الرجاء', 'اخد', 'كاس', 'العرب', 'الاتحاد']",0.0,0.0
1543,2021-12-22 21:14:24+00:00,"['تقيم', 'وليد', 'صلاح', 'الدين', 'لاعبي', 'المنتخب', 'الوطني', 'وكيروش', 'كأس', 'العرب', 'الطريقإلىالمونديال']",0.0,4.0
1544,2021-12-22 21:14:17+00:00,"['لاعب', 'افتقده', 'المنتخب', 'كأس', 'العرب', 'ولاعب', 'انضمامه', 'مفاجأة', 'لكأس', 'أفريقيا', 'إجابات', 'قوية', 'وليد', 'صلاح', 'الدين', 'لعبة', 'مين']",0.0,3.0
1545,2021-12-22 21:13:58+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1546,2021-12-22 21:13:53+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1547,2021-12-22 21:13:34+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1548,2021-12-22 21:13:34+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1549,2021-12-22 21:13:29+00:00,"['لزوم', 'القطه', 'ومحدش', 'حيثني', 'فعل', 'الاعب', 'الجمهور', 'كانت', 'قصة', 'الجزائر', 'والمغرب', 'كأس', 'العرب']",0.0,0.0
1550,2021-12-22 21:13:17+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1551,2021-12-22 21:13:03+00:00,"['النجوم', 'تألقوا', 'كأسالعرب', 'توافقون']",0.0,39.0
1552,2021-12-22 21:12:45+00:00,"['لاعب', 'افتقده', 'المنتخب', 'كأس', 'العرب', 'ولاعب', 'انضمامه', 'مفاجأة', 'لكأس', 'أفريقيا', 'إجابات', 'قوية', 'وليد', 'صلاح', 'الدين', 'لعبة', 'مين']",0.0,3.0
1553,2021-12-22 21:11:58+00:00,"['نادي', 'سعيود', 'يكشف', 'سب', 'عدم', 'مشاركته', 'معظم', 'مباريات', 'كأس', 'العرب']",121.0,2.0
1554,2021-12-22 21:11:55+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1555,2021-12-22 21:11:20+00:00,"['المهم', 'ربحنا', 'كأس', 'العرب']",2.0,0.0
1556,2021-12-22 21:11:14+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
1557,2021-12-22 21:11:11+00:00,"['إِسودنا', 'اليوم', 'الموعِد', 'لأنَّ', 'الوعدَ', 'لديهم', 'كالسَيف', 'كأنهم', 'نارٌ', 'مُتوهِجة', 'لاتخمد', 'فَبهُم', 'تليق', 'العِزَّة', 'والنيف', 'ال']",0.0,24.0
1558,2021-12-22 21:10:56+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1559,2021-12-22 21:10:54+00:00,"['مليون', 'مبروك', 'فرحه', 'جميله', 'علها', 'تمحو', 'أحزان', 'كأس', 'العرب', 'وتكون', 'إنطلاقه', 'وبدايه', 'جديده', 'لحصد', 'لقب', 'إفريقيا', 'بإذن']",0.0,1.0
1560,2021-12-22 21:10:50+00:00,"['صفحة', 'يجب', 'تطوى', 'خرج', 'المنتخب', 'المغربي', 'المنافسة', 'تهم', 'كأس', 'العرب', 'مباراة', 'قوية', 'انتهت', 'بضربات', 'الترجيح']",0.0,0.0
1561,2021-12-22 21:10:21+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1562,2021-12-22 21:10:15+00:00,"['كانت', 'تونس', 'صنعت', 'لاعبي', 'المنتخب', 'الجزائري', 'المتوجين', 'كأسالعرب', 'فلماذا', 'تصنع', 'لنفسها', 'لاعبين', 'يجلبون', 'القب', 'منتخب']",0.0,169.0
1563,2021-12-22 21:10:13+00:00,"['تقيم', 'وليد', 'صلاح', 'الدين', 'لاعبي', 'المنتخب', 'الوطني', 'وكيروش', 'كأس', 'العرب', 'الطريقإلىالمونديال']",0.0,4.0
1564,2021-12-22 21:09:13+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1565,2021-12-22 21:09:05+00:00,"['مبسوط', 'لكل', 'لعيبة', 'الأهلي', 'بالذات', 'الي', 'كانوا', 'المنتخب', 'فرحتي', 'سولية', 'اكتر', 'منهم', 'مايستهلش', 'الي', 'حصل']",0.0,0.0
1566,2021-12-22 21:08:46+00:00,"['وعوضنا', 'خيبة', 'منتخبنا', 'كأس', 'العرب']",0.0,0.0
1567,2021-12-22 21:08:42+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
1568,2021-12-22 21:08:32+00:00,"['اليوم', 'قسمنا', 'الحلقة', 'لقسمين', '⃣', 'النصف', 'الأول', 'حلنا', 'مواجهات', 'دور', 'ال', 'دوريأبطالأوروبا', 'وشرحنا', 'الخطأ', 'الغريب', 'إلي', 'حصل', '🤔']",0.0,7.0
1569,2021-12-22 21:08:24+00:00,"['تقيم', 'وليد', 'صلاح', 'الدين', 'لاعبي', 'المنتخب', 'الوطني', 'وكيروش', 'كأس', 'العرب', 'الطريقإلىالمونديال']",49.0,4.0
1570,2021-12-22 21:08:19+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
1571,2021-12-22 21:07:55+00:00,"['أحمد', 'حجازي', 'علاقتي', 'نادي', 'الاتحاد', 'رائعة', 'النادي', 'وقف', 'معي', 'ومع', 'رغبتي', 'بأن', 'أتواجد', 'منتخب', 'مصر', 'بطولة', 'كأس', 'العرب', 'تضح']",0.0,110.0
1572,2021-12-22 21:07:54+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1573,2021-12-22 21:07:42+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1574,2021-12-22 21:07:36+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1575,2021-12-22 21:07:19+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
1576,2021-12-22 21:06:56+00:00,"['شهادات', 'جامعية', 'موثقة', 'الكويت', 'ايلتس', 'توفيل', 'PMP', 'جامعةالملكسعود', 'جامعةالملكعبدالعزيز', 'جامعةالطائف']",0.0,0.0
1577,2021-12-22 21:06:44+00:00,"['توه', 'خالص', 'كاس', 'العرب', 'وناطرين', 'احتفالات', 'رأس', 'السنه', 'عالميا', 'واحتفالات', 'الملكه', 'تخلص', 'بعدين', 'تحتفل', 'المتحورات', 'ويردونا']",0.0,2.0
1578,2021-12-22 21:06:42+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1579,2021-12-22 21:06:36+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
1580,2021-12-22 21:06:05+00:00,"['هيحصل', 'حاجة', 'قطر', 'استضافة', 'ماتشات', 'الدورى', 'ودورى', 'الأبطال', 'عندهم', 'ويجبولنا', 'الحكام', 'بتوع', 'كأس', 'العرب']",0.0,0.0
1581,2021-12-22 21:06:03+00:00,"['رئيس', 'الإتحاد', 'الدولي', 'لكرة', 'القدم', 'جياني', 'إنفانتينو', 'يبعث', 'برسالة', 'تهنئة', 'الى', 'عمارة', 'شرف', 'الدين', 'رئيس', 'الإتحاد', 'الجزائري', 'بمناسبة']",2.0,0.0
1582,2021-12-22 21:05:54+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1583,2021-12-22 21:05:27+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتورية', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرج']",1.0,0.0
1584,2021-12-22 21:05:23+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1585,2021-12-22 21:05:09+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1586,2021-12-22 21:05:01+00:00,"['هاه', 'قوة', 'القوة', 'ايش', 'كانة', 'البطولة', 'كأس', 'العرب', 'او', 'ايش']",0.0,1.0
1587,2021-12-22 21:04:54+00:00,"['مضى', 'اسبوع', 'كامل', 'ديربي', 'العصر', 'انتهى', 'مونديال', 'العرب', 'بتويج', 'الجزائر', 'انقضى', 'الدور', 'كأس', 'الملك', 'تدخلت']",0.0,2021.0
1588,2021-12-22 21:04:52+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1589,2021-12-22 21:04:48+00:00,"['نبضة', 'خير', 'وحدة', 'وعزة', 'ونخوة', 'ولن', 'يستطيع', 'الخونة', 'محوها', 'رقصوا', 'وطبعوا', 'وقمعواوأغرقوا', 'الأمة', 'الفقر', 'والمجون', 'والتط']",0.0,0.0
1590,2021-12-22 21:04:28+00:00,"['توه', 'خالص', 'كاس', 'العرب', 'وناطرين', 'احتفالات', 'رأس', 'السنه', 'عالميا', 'واحتفالات', 'الملكه', 'تخلص', 'بعدين', 'تحتفل', 'المتحورات', 'وي']",3.0,2.0
1591,2021-12-22 21:04:19+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
1592,2021-12-22 21:04:13+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1593,2021-12-22 21:04:09+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1594,2021-12-22 21:04:06+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1595,2021-12-22 21:04:04+00:00,"['الدوله', 'ونفس', 'الملاعب', 'ونفس', 'الجمهور', 'وبعض', 'الاعبين', 'الفريقين', 'اختلاف', 'مسمي', 'البطولتين', 'كأس', 'العرب', 'وكاس', 'السوبر', 'الا']",0.0,91.0
1596,2021-12-22 21:04:02+00:00,"['اه', 'اله', 'كنت', 'بقولها', 'وانا', 'ماشي', 'اخويا', 'راجعين', 'الشغل', 'اخر', 'ربع', 'ساعة', 'قولتله', 'ربنا', 'مش', 'هينيم', 'ال', '١٠']",1.0,0.0
1597,2021-12-22 21:03:55+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1598,2021-12-22 21:03:43+00:00,"['0', 'ابطال', 'افريقيا', 'سوبر', 'افريقيا', 'كأس', 'كؤوس', 'افريقيا', 'كأس', 'الكونفيدرالية', 'كأس', 'افرواسيوية', 'لقبا', 'دوليا', 'وقاريا', 'لاهلى', 'مس']",0.0,55.0
1599,2021-12-22 21:03:42+00:00,"['كأس', 'العرب', 'كانت', 'النموذج', 'المثالي', 'لبروباغندا', 'الديكتاتويه', 'والتسيس', 'الرياضي', 'بدأت', 'البطولة', 'بشعارات', 'تحرير', 'فلسطين', 'المدرجات', 'وال']",0.0,197.0
