,created_at,text,favorite_count,retweet_count,populer_text,populer_retweet,populer_favorite,Populer
1601,2021-12-24 16:10:45+00:00,قائمة المنتخب جزائر التي سيدخل بها الناخب الوطني جمال بلماضي كاس الام الافريقية عناصر جديدة تم استدعاؤها بعد ا ,1,0,False,False,False,Unknown
1602,2021-12-24 16:10:43+00:00, ادائه كان ميز في كاس عرب ويستحق ان يكون في المنتخب الاول ان لم يكن اساسي علي الاقل,0,1,False,False,False,Unknown
1603,2021-12-24 16:10:32+00:00, مثل ما جلدونا في كاس عرب و اخذو البطولة  ,0,0,False,False,False,Unknown
1604,2021-12-24 16:10:21+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1605,2021-12-24 16:10:07+00:00, علي فكره بس اكرم توفيق متشات في تصفيات كاس العالم الماتش الرابع موقف اعنده انزارات تمام واكرم ,5,0,False,False,True,Unknown
1606,2021-12-24 16:09:38+00:00, اعلن المدرب جزائر جمال بلماضي قائمة المنتخب جزائر الاول التي ستخوض منافسات كاس افريقيا لام بالكاميرون و ردا علي من ك,0,9,True,False,False,Unknown
1607,2021-12-24 16:09:27+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1608,2021-12-24 16:09:16+00:00,اخرها كاس عرب بطولات عربية تعود بقوة في لتفاصيل عينكعليالعالم ,2,0,False,False,False,Unknown
1609,2021-12-24 16:09:04+00:00, بن دبكة في نهاية مشواره كلاعب وهذا الاستدعاء بمثابة تكريم مستحق علي ماقدمه في كاس عرب,1,0,False,False,False,Unknown
1610,2021-12-24 16:08:59+00:00, هيحقوا ام افريقيا ي نصوحي اذا كان الفريق الي حق كاس عرب كان نسبة المشاركة من ال الاساسي ٤٠ بس ,11,0,False,False,True,Unknown
1611,2021-12-24 16:08:23+00:00, تم الاستعانة ب لاعب كانو مشاركين في كاس عرب,0,0,False,False,False,Unknown
1612,2021-12-24 16:08:13+00:00,   م شرفي من لاعبي ناديقطر و الريان لكل من ياسين براهيمي جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب   ,0,17,True,False,False,Unknown
1613,2021-12-24 16:07:33+00:00, المستوي لي قدمه في كاس عرب خيالي احترامي لكل لاعبي المنتخب لكن الوحيد لي اشوف انه يق ,1,0,False,False,False,Unknown
1614,2021-12-24 16:07:29+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1615,2021-12-24 16:07:25+00:00, اعتقد ان بلماضي هو الوحيد الذي استفاد من كاس عرب بصورة كبيرة وايضا من توسيع القائمة الي لاعب بالتوفيق ,3,0,False,False,True,Unknown
1616,2021-12-24 16:07:24+00:00, كاس عرب   المصيبة اليوم في مستغانم طوابير طويلة علي الزيت ,0,0,False,False,False,Unknown
1617,2021-12-24 16:07:16+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1618,2021-12-24 16:07:14+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1619,2021-12-24 16:06:58+00:00, ما يمكن التاسّف له وهنا الخطا من اي واحد هو انّ المنتخب كفريق كامل الفائز بكاس عرب مؤخرا لا مُستقبل له كاس افريق,0,6,False,False,False,Unknown
1620,2021-12-24 16:06:45+00:00, فريق كاس عرب كله موجود في القائمة ,0,0,False,False,False,Unknown
1621,2021-12-24 16:06:42+00:00,رانجيك عن حنبعل لقسم الاعلامي بالنادي هذا الاسبوع قائلًا كان هناك لاعبًا في ان الخميس والغائب الوحيد كان ب ,0,1,False,False,False,Unknown
1622,2021-12-24 16:05:44+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1623,2021-12-24 16:05:20+00:00, جزائركاس عرب مدرب جزائر راتبه وحق كاس عرب وصنع اقوي فريق عربي علي الاطلاق ,0,1,True,False,False,Unknown
1624,2021-12-24 16:05:12+00:00,قايمة جزائر في بطولة الكان ضمت لاعب من الي تواجدوا في كاس عرب علي اقل تقدير من ال ضامنين مشاركتهم ف ,4,0,True,False,True,Unknown
1625,2021-12-24 16:04:48+00:00, يوسفالعنزي كبلز غزوالفيران سالبالرياض كاس عرب فويس,0,0,False,False,False,Unknown
1626,2021-12-24 16:04:24+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1627,2021-12-24 16:04:16+00:00, قارنها مع القائمة التي لعبت كاس افريقيا تعرف ان بلماضي استبدل قائمة البدلاء بالمنتخب المحلي المتوج بكاس عرب,2,0,False,False,False,Unknown
1628,2021-12-24 16:04:16+00:00,قائمة المنتخب جزائر تشهد عودة براهيمي بعد غياب طويل وعودة شتي وتوجيه الدعوة لاول ة لمدافع توغاي وايضا سفيان ب ,7,0,False,False,True,Unknown
1629,2021-12-24 16:04:01+00:00,جزائر كاسافريقيا المنتخبجزائر كاس عرب الكاميرون تشكيلة محاربي الصحراء   ب ,0,0,False,False,False,Unknown
1630,2021-12-24 16:03:42+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1631,2021-12-24 16:03:40+00:00, عماها في كاس عرب mérité  ,1,0,False,False,False,Unknown
1632,2021-12-24 16:03:36+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1633,2021-12-24 16:03:17+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1634,2021-12-24 16:03:14+00:00,الحمد له كان لنا السبق دائما في قناتنا اصابة السولية اعلناها ١٢ ديسمبر بعد التكتم عليها في المنتخب ,1,0,False,False,False,Unknown
1635,2021-12-24 16:02:33+00:00, ادائه كان ميز في كاس عرب ويستحق ان يكون في المنتخب الاول ان لم يكن اساسي علي الاقل في الاحتياط,3,1,False,False,True,Unknown
1636,2021-12-24 16:02:32+00:00, اخذت تشكيلة التي لعب فيها مجيد بوقرة في كاس عرب نصيب الاسد من اختيار جمال بالماضي,2,0,False,False,False,Unknown
1637,2021-12-24 16:02:29+00:00, م شرفي لبطل كاس عرب وافضل لاعب بالبطولة ,0,12,False,False,False,Unknown
1638,2021-12-24 16:02:20+00:00, الجماعة لي قالت المنتخب جزائر لي لعب كاس عرب   ناقصو غير محرز تفضلو اليكم الخط الرعبجايكم   ,0,4,False,False,False,Unknown
1639,2021-12-24 16:02:11+00:00, في بودكاست صحيفة ليكيب بيغ قالوا جزائر تستطيع التفوق عالمياً في المونديال تحدثوا عن جمال بلماضي وقالوا رجل اف,0,60,False,True,False,Unknown
1640,2021-12-24 16:02:06+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1641,2021-12-24 16:01:35+00:00, ما هي لحظتك المفضلة في بطولة كاس عرب   ,0,14,False,False,False,Unknown
1642,2021-12-24 16:01:28+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1643,2021-12-24 16:01:02+00:00, لاعبو نادي قطر الريان ينظمون م شرفي لكل من ياسين براهيمي و جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب ,0,1,True,False,False,Unknown
1644,2021-12-24 16:01:00+00:00, من بين لاعبي المنتخب المحلي المتوج بكاس عرب من توقع ان يدعم قائمة بلماضي التي ستخوض كاس ام افريقيا بالكاميرون,0,4,False,False,False,Unknown
1645,2021-12-24 16:00:56+00:00, بلايلي يتوجه لسفر صوب الكاميرون من دون الحصول علي توقيع او عقد من حسن حظه ان الوقت بين نهائي كاس عرب وبداية التربص,0,18,False,False,False,Unknown
1646,2021-12-24 16:00:49+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1647,2021-12-24 16:00:21+00:00, اذن بلماضي من المدربين الذين استفادو من لاعب ورغبته في العمل مع هذا العد الكبير قائمة منطقية ا ,2,0,False,False,False,Unknown
1648,2021-12-24 16:00:15+00:00, مستغانم الامس طوابير طويلة لشراء الزيت واحدة من وعود تبون الكاذبة بتوفير الزيت و السكر المهم ربحنا كاس عرب ,0,8,False,False,False,Unknown
1649,2021-12-24 16:00:14+00:00, ياسين براهيمي لاعب منتخب جزائر   يتوج بجائزة افضل لاعب   كاس عرب مونديالعرب  سالقطر,0,6,True,False,False,Unknown
1650,2021-12-24 16:00:06+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1651,2021-12-24 16:00:06+00:00,من اجل عيون مشجعيه في مصر صحفي تونسي يكشف سب غياب علولو في مباراة منتخبه امام الفراعنة في نصف نهائي كاس عرب ,8,1,False,False,True,Unknown
1652,2021-12-24 15:59:50+00:00, ايضا ما حدث في كورنيش الدوحة وقت كاس عرب  ,0,0,False,False,False,Unknown
1653,2021-12-24 15:59:47+00:00, معليش انا من جزائر و عجبني دود الشناوي غدفي كاس عرب معليش نسال سؤال بريء وش بيه شعر الني فالصورة لي خترتوها  ,0,0,False,False,False,Unknown
1654,2021-12-24 15:59:43+00:00, ربما لان العمالة المنزلية القادمة من دول شاركت في كاس عرب ليس لديها بطاقة مشجع اعتقد كانت هناك استثناءا ,1,1,False,False,False,Unknown
1655,2021-12-24 15:59:36+00:00, هم لاعب اي اكثر من فريقين اكيد رايح يختار اكثر جاهزية خصوصا من لعب كاس عرب و لمعلوماتك هناك الع ,0,0,False,False,False,Unknown
1656,2021-12-24 15:59:05+00:00, ما يميز مبولحي هو الهدوء مع المنتخب رغم انه ة علي ة يراوغ مهاجم الخصم   رغم وجود اوكيدجا حارس م ,0,0,False,False,False,Unknown
1657,2021-12-24 15:58:59+00:00, ما يمكن التاسّف له وهنا الخطا من اي واحد هو انّ المنتخب كفريق كامل الفائز بكاس عرب مؤخرا لا مُستقبل له كاس افريق,0,6,False,False,False,Unknown
1658,2021-12-24 15:58:53+00:00,بدران توڨاي شتي بن دبكة بن عيادة براهيمي   ه صراحة يستاهلو علي كاس عرب لي داروها بصحتهم مبروك ان شاء اله ال ,32,1,True,False,True,Unknown
1659,2021-12-24 15:58:35+00:00, سفير دولة قطر   لدي جزائر   يحتفل بمقر السفارة مع جزائرن سالقطر كاس عرب ,0,5,True,False,False,Unknown
1660,2021-12-24 15:58:20+00:00, من يحصد لقب كاس عرب ,0,5,False,False,False,Unknown
1661,2021-12-24 15:58:06+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1662,2021-12-24 15:58:02+00:00, هم لاعب اي اكثر من فريقين اكيد رايح يختار اكثر جاهزية خصوصا من لعب كاس عرب و لمعلوم ,0,0,False,False,False,Unknown
1663,2021-12-24 15:57:35+00:00, و نحن نبارك لكم و لقطر و لشعب قطر عامة نجاحكم الباهر و المتاز في تنظيم كاس عرب و ان شاء اله العاقبة لكاس العالم,0,0,False,False,False,Unknown
1664,2021-12-24 15:57:19+00:00, بالنظر لقائمة المستدعاة ل كاس افريقيا فيمكني القول ان كاس عرب عادت بالخير علي منتخب جزائر استفادوا منها تماما,0,1,True,False,False,Unknown
1665,2021-12-24 15:57:17+00:00, ما هي لحظتك المفضلة في بطولة كاس عرب   ,0,14,False,False,False,Unknown
1666,2021-12-24 15:57:17+00:00, لولا كاس عرب توغاي بن عيادة بن دبكة شتي براهيمي مستحيل يجيب بلماضي,0,0,False,False,False,Unknown
1667,2021-12-24 15:57:14+00:00, مزياني لم ينجح في كاس عرب تريده ينجح في بطولة افريقيا,1,0,False,False,False,Unknown
1668,2021-12-24 15:57:11+00:00, ١٨ديسمبر يوماً عربياً بامتياز احتفاء امي بلغة الضاد اليومالعالميلغة عربية نهائي بطولة كاس عرب بي,0,6,False,False,False,Unknown
1669,2021-12-24 15:56:29+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1670,2021-12-24 15:56:24+00:00,شهادات جامعية موثقة الكويت ايلتس توفيل جامعة الملكسعود جامعة الملكعبدالعزيز جامعة الطائف ,0,0,False,False,False,Unknown
1671,2021-12-24 15:56:19+00:00, انا علي استعداد دعم منتخبقطر بالافكار والمقترحات والتطوير في تدريب كرة القدم وجعل قطر تفوز في ,1,0,False,False,False,Unknown
1672,2021-12-24 15:56:16+00:00, لولا كاس عرب توغاي بن عيادة بن دبكة شتي براهيمي مستحيل يجيبهم بلماضي,1,0,False,False,False,Unknown
1673,2021-12-24 15:56:16+00:00, الفراج و الرتويت حقه قبل تبدا بطولة كاس عرب كل يوم يكرون معلومة ان البطولة غير مهمة وليست معتمدة من الفيفا ولن تضر تصنيف المن,0,53,False,True,False,Unknown
1674,2021-12-24 15:56:07+00:00,   م شرفي من لاعبي ناديقطر و الريان لكل من ياسين براهيمي جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب   ,0,17,True,False,False,Unknown
1675,2021-12-24 15:56:05+00:00, نقولونطول خلوهعندكم كاسالعالملاندية محمدصلاح نهينبيلفيهانونو الكرهالذهبيه اخدودالنهضه اوميكرون كاسالعر,0,12,False,False,False,Unknown
1676,2021-12-24 15:55:43+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1677,2021-12-24 15:55:33+00:00, هذا مش الرديف اغلب الاسماء الحائزة علي كاس عرب تستدعي لاول ة ,1,0,False,False,False,Unknown
1678,2021-12-24 15:55:32+00:00, تحيا جزائر والمجد والخلود لشهدائنا الابرار ومبروك علينا كاس عرب والخزي والعار لخونة والمطبيعين وتحيا فلسطين ونصر قريب,0,0,False,False,False,Unknown
1679,2021-12-24 15:55:30+00:00,تشكيلة الخضر لاعبين استفادوا من منافسة كاس عرب التفاصيل ,7,0,False,False,True,Unknown
1680,2021-12-24 15:55:20+00:00, لاعبين لاول ة يستدعيهم بعد تالقهم في كاس عرب مع انه يوجد الكثيرون فنحن ناحذ الاعب الجا ,10,1,False,False,True,Unknown
1681,2021-12-24 15:55:16+00:00, انا علي استعداد دعم منتخبقطر بالافكار والمقترحات والتطوير في تدريب كرة القدم وجعل قطر تفوز في ,1,0,False,False,False,Unknown
1682,2021-12-24 15:55:01+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1683,2021-12-24 15:54:39+00:00, كان لتشكيلة التي لعب فيها مجيد بوقرة في كاس عرب نصيب الاسد من اختيار جمال بالماضي ويعتبر هذا اقرا ,16,0,False,False,True,Unknown
1684,2021-12-24 15:54:21+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1685,2021-12-24 15:54:07+00:00,قائمة محترمة واشوفها الاقوي في افريقيا واتوقع يحقون البطولة ل ة الثانية علي التوالي   اسماء كثيرة تم استدعائه ,0,0,False,False,False,Unknown
1686,2021-12-24 15:53:28+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1687,2021-12-24 15:52:50+00:00, اعلن المدرب جزائر جمال بلماضي قائمة المنتخب جزائر الاول التي ستخوض منافسات كاس افريقيا لام بالكاميرون و ردا علي من ك,0,9,True,False,False,Unknown
1688,2021-12-24 15:52:46+00:00,مفاجاة كبيرة بشان غياب معلول عن مباراة مصر في كاس عرب البارجيل البارجيلالرياضة كرة القدم كرة قدم المباريات ,0,0,False,False,False,Unknown
1689,2021-12-24 15:52:29+00:00, ما هي لحظتك المفضلة في بطولة كاس عرب   ,0,14,False,False,False,Unknown
1690,2021-12-24 15:52:07+00:00, ٪ منهم لعبوا كاس عرب يعني المنتخب جزائر كان مشارك بالتشكيله الاساسيه وليس الرديف كما يقولون ,2,0,False,False,False,Unknown
1691,2021-12-24 15:52:04+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1692,2021-12-24 15:51:48+00:00, لعب دقائق فقط من كاس عرب,2,0,False,False,False,Unknown
1693,2021-12-24 15:51:29+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1694,2021-12-24 15:51:28+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1695,2021-12-24 15:51:12+00:00, مكسب لاهلي   يزن النعيمات كان من اكتشافات كاس عرب وسجل ٣ اهداف واجمل اهدافه ضد مصر,0,2,False,False,False,Unknown
1696,2021-12-24 15:51:05+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1697,2021-12-24 15:51:03+00:00, عودة نجم كاس عرب قطر ياسينابراهيمي لتشكيلة منتخب جزائر المشاركة في كاس ام افريقيا   ملعبلكلالرياضا,0,1,True,False,False,Unknown
1698,2021-12-24 15:50:13+00:00,   م شرفي من لاعبي ناديقطر و الريان لكل من ياسين براهيمي جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب   ,0,17,True,False,False,Unknown
1699,2021-12-24 15:49:41+00:00, سب استدعائهم تالقهم فس كاس عرب,2,0,False,False,False,Unknown
1700,2021-12-24 15:49:36+00:00,شهادات جامعية موثقة الكويت ايلتس توفيل جامعة الملكسعود جامعة الملكعبدالعزيز جامعة الطائف ,0,0,False,False,False,Unknown
1701,2021-12-24 15:48:56+00:00, عودة افضل لاعب في كاس عرب ياسين براهيمي بالاضافة الي الياس شتي وسفيان بن دبكة و,0,4,True,False,False,Unknown
1702,2021-12-24 15:48:37+00:00,بلماضي ضم ثلاثة اظهرة يمين عطال حلايمية بن عيادة سب كثرة اصابات عطال المتالقين في كاس عرب كان لهم نصيب مثل ت ,0,0,False,False,False,Unknown
1703,2021-12-24 15:48:25+00:00, ما هي لحظتك المفضلة في بطولة كاس عرب   ,0,14,False,False,False,Unknown
1704,2021-12-24 15:48:22+00:00,قبل انطلاقة لقاء الريان وقطر في الدوري القطري تم تكريم الاعبين جزائرن ياسين براهيمي لاعب الريان جمال بن العم ,0,0,True,False,False,Unknown
1705,2021-12-24 15:47:51+00:00,  م شرفي من لاعبي نادي قطر و الريان لكل من ياسين براهيمي جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب     ,8,0,True,False,True,Unknown
1706,2021-12-24 15:47:40+00:00,ما هي لحظتك المفضلة في بطولة كاس عرب   ,100,14,False,False,True,Unknown
1707,2021-12-24 15:47:08+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1708,2021-12-24 15:46:57+00:00, يعني ماخدوش كاس عرب بالصف التاني زي مابيقولو,0,0,False,False,False,Unknown
1709,2021-12-24 15:46:25+00:00, يستحق مكانة مع المنتخب نظير ماقدمه من مجهود في كاس عرب لاعب متاز صراحة ويصنع الفارق ب اوغاته عندما ,0,0,False,False,False,Unknown
1710,2021-12-24 15:45:57+00:00, غريبه ما استدعوا امير سعيود وهو جاب كاس عرب ومتالق في دورينا,0,0,False,False,False,Unknown
1711,2021-12-24 15:45:41+00:00, جمال بلماضي مدرب منتخب جزائر يعلن قائمة منتخب بلاده المشاركة في كاس ام افريقيا الكاميرون وعودة ياسين براهيمي لا,0,3,True,False,False,Unknown
1712,2021-12-24 15:45:34+00:00,ما يمكن التاسّف له وهنا الخطا من اي واحد هو انّ المنتخب كفريق كامل الفائز بكاس عرب مؤخرا لا مُستقبل له كا ,348,6,False,False,True,Unknown
1713,2021-12-24 15:45:30+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1714,2021-12-24 15:45:28+00:00, بوداوي وتوبة كانا يستحقان التواجد في القائمة لكن ذهبا ضحية تالق بن دبكة وتوڨاي في بطولة كاس عرب,0,0,False,False,False,Unknown
1715,2021-12-24 15:45:28+00:00,القائمه فيها لاعب شارك في بطولة كاس عرب امال الناس كانت بتحنيك لي ويقولك اصل ده الصف الرابع بتاع جزائر ,1,0,False,False,False,Unknown
1716,2021-12-24 15:45:24+00:00,عودة نجم كاس عرب قطر ياسينابراهيمي لتشكيلة منتخب جزائر المشاركة في كاس ام افريقيا   ,28,1,True,False,True,Unknown
1717,2021-12-24 15:45:24+00:00, هنا ابطال عرب   جزائر كاس عرب ,0,84,False,True,False,Unknown
1718,2021-12-24 15:45:21+00:00, لاعبين تالقو في كاس عرب ما فيه مشكلة لو حطيتهم مباراة بشكل ا ,5,0,False,False,True,Unknown
1719,2021-12-24 15:45:17+00:00, تالق توقاي و بدران في كاس عرب و خبرة ماندي وبلع ي صنعت الفارق ربما نراه في كاس العالم ان تاهلنا ان شاء اله,1,0,False,False,False,Unknown
1720,2021-12-24 15:44:29+00:00, ويلي جبلهم كاس عرب اسمه غير موجود,1,0,False,False,False,Unknown
1721,2021-12-24 15:44:00+00:00,  ⁦ ⁩ ,0,0,False,False,False,Unknown
1722,2021-12-24 15:43:48+00:00, انا نشوفها قائمة متازة خاصة مع استدعاء بن دبكة الذي ابدع في كاس عرب وبراهيمي الذي استعاد مستواه تقريبا,1,0,False,False,False,Unknown
1723,2021-12-24 15:43:46+00:00, خاص   نادي العين الاماراتي مهتم بالتعاقد مع بدربانون واكد لي احد المصادر الخبر منذ فترة وان المفاوضات والاتصالات,0,33,False,False,False,Unknown
1724,2021-12-24 15:43:20+00:00, لولا كاس عرب توغاي بن عيادة بن دبكة شتي براهيمي مستحيل يجيب بلماضي,2,0,False,False,False,Unknown
1725,2021-12-24 15:42:51+00:00, من النجوم الذين تالقوا في كاس عرب   هل توافقون   ,0,56,False,True,False,Unknown
1726,2021-12-24 15:42:21+00:00, كون مش كاس عرب مستحيل يعيطلهم هذوا بلماضي,1,0,False,False,False,Unknown
1727,2021-12-24 15:41:55+00:00,لاعبو نادي قطر الريان ينظمون م شرفي لكل من ياسين براهيمي و جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب ,3,1,True,False,True,Unknown
1728,2021-12-24 15:41:52+00:00, تبا الصراحة يا بو خالد نحن الكرة استبليت بنا ما نحن استبلبنا بها واله وانا اشاهد ملاعب كاس عرب احس فيني غص,0,1,False,False,False,Unknown
1729,2021-12-24 15:41:51+00:00, هادوا استدعاهم بعد كاس عرب يوجد من المنتخب الاول و القايمة فيها اكيد بيدعم من كاس عرب بما انهم ,7,0,False,False,True,Unknown
1730,2021-12-24 15:41:48+00:00,الجماعة لي قالت المنتخب جزائر لي لعب كاس عرب   ناقصو غير محرز تفضلو اليكم الخط الرعبجايكم   ,155,4,False,False,True,Unknown
1731,2021-12-24 15:41:32+00:00, الي يسمعك وانت بتكلم يقول واخد البطولة وعامل جيم قوي علي كل الفرق ميقولش انك خسرت ,0,0,False,False,False,Unknown
1732,2021-12-24 15:41:20+00:00, كان مستبعد بسب منافسة بعد تالق في كاس عرب تم استدعاءه,0,0,False,False,False,Unknown
1733,2021-12-24 15:41:17+00:00, بيجيبون كاس عرب داخلين حرب مب بطولة ,0,0,False,False,False,Unknown
1734,2021-12-24 15:41:00+00:00,بالنظر لقائمة المستدعاة ل كاس افريقيا فيمكني القول ان كاس عرب عادت بالخير علي منتخب جزائر استفادوا منها ت ,0,1,True,False,False,Unknown
1735,2021-12-24 15:40:15+00:00, اصلا لاعب اعتزل دوليا بعد كاس عرب,0,0,False,False,False,Unknown
1736,2021-12-24 15:39:48+00:00,جزائر الي نهائي كاس عرب   فوز جزائر علي قطر بشكل كوميدي   ,0,0,True,False,False,Unknown
1737,2021-12-24 15:39:23+00:00,  م شرفي من لاعبي ناديقطر و الريان لكل من ياسين براهيمي جمال بلع ي بعد فوزهما بلقب بطولة كاس عرب   ,114,17,True,False,True,Unknown
1738,2021-12-24 15:38:58+00:00, بتوفيق لجزائر بلد المليون شهيد كاس عربFIFAقطر,0,2,False,False,False,Unknown
1739,2021-12-24 15:38:14+00:00,صورة تذكارية مع كاس عرب ,14,0,False,False,True,Unknown
1740,2021-12-24 15:38:05+00:00, قائد نصر حسين داي بع سنة بع سنة يحترف لترجي التونسي و سرعان ما يكسب كزه الاساسي بالتشكيلة بع سنة يستد,0,2,False,False,False,Unknown
1741,2021-12-24 15:38:02+00:00,قائمة منتخب جزائر لكا الام الافريقية   اعتقد لاعب كانوا موجودين معاهم في كاس عرب ,11,0,False,False,True,Unknown
1742,2021-12-24 15:37:47+00:00, لاعبا محليا وُلدوا و تكونوا في جزائر و هو ما يمثل اكثر من نصف قائمة ال و يمكن ان نضيف اليهم بن رحمة الذي ولد ف,0,4,False,False,False,Unknown
1743,2021-12-24 15:37:45+00:00, غريبة انهم ما ارتفعو الا بعد كاس عرب بيوم سبحان اله اصلا نسيتو كورونا طول فترة كاس والحين رحعنا لط,0,5,False,False,False,Unknown
1744,2021-12-24 15:37:36+00:00, بعد تراجع منتخبنا ثلاث اكز بسب المشاركة الهزيلة بطولة كاس عرب بمنتخب من الصغار يحاول الفراج ان يرمي المسؤولية علي المد,0,1,False,False,False,Unknown
1745,2021-12-24 15:37:33+00:00,محرز ونجوم كاس عرب يقودون قائمة نارية لجزائر في ام افريقيا ,10,0,False,False,True,Unknown
1746,2021-12-24 15:37:31+00:00, سؤال لمن يهمه الا ليش العماله المنزلية لما توصل يتم حجرها لمدة اسبوعين او اقل علي نفقة الكفيل بينما بقية مشجعين,0,93,False,True,False,Unknown
1747,2021-12-24 15:37:18+00:00,قائمة جزائر في ام افريقيا تشهد تواجد لاعبين من دورينا بعيداً عن زغبة و رايس الي متعودين نشوفهم مع المنتخب ,1,0,False,False,False,Unknown
1748,2021-12-24 15:36:54+00:00, كاس   عرب  ,0,0,False,False,False,Unknown
1749,2021-12-24 15:36:40+00:00, لاعبين كانوا مشاركين في كاس عرب حد يقول لمدحت شلبي كان بيقول لاعيبة ,0,0,False,False,False,Unknown
