,created_at,text,favorite_count,retweet_count
860,2021-12-24 20:19:12+00:00,@beINSPORTS_news حظوظ الحفاظ على اللقب أكثر من كأس العرب,0.0,0.0
861,2021-12-24 20:18:47+00:00,RT @fifaworldcup_ar: كان إلياس شتي من أفضل اللاعبين في كأس العرب #FIFArabCup، حيث ربح المدافع الأيسر نقاطاً عديدة للحاق بمنتخب بلماضي، كما…,0.0,29.0
862,2021-12-24 20:18:43+00:00,@i_Ayman92 @alkasschannel براهيمي لا لم يكن اساسي في المنتخب مع جمال بالماضي وأيضا كان غالبا يجلس احتياط حتى أصبح ل… https://t.co/99pYll9P3x,1.0,0.0
863,2021-12-24 20:18:23+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
864,2021-12-24 20:18:01+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
865,2021-12-24 20:17:58+00:00,RT @azur460: شاهد ردة فعل الملك محمد السادس و اتباعه بعد فوز الجزائر في نهائي كأس العرب https://t.co/Op7sQKfSwZ via @YouTube,0.0,1.0
866,2021-12-24 20:17:55+00:00,"#شهادات #شهادات_جامعيه #ايلتس #PMP بدون اختبارات
#الدراسات_العليا
#جامعة_الأميرة_نورة
#جامعة_الملك_سعود… https://t.co/m0tuizqGUl",0.0,0.0
867,2021-12-24 20:17:52+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
868,2021-12-24 20:17:44+00:00,شاهد ردة فعل الملك محمد السادس و اتباعه بعد فوز الجزائر في نهائي كأس العرب https://t.co/Op7sQKfSwZ via @YouTube,2.0,1.0
869,2021-12-24 20:17:37+00:00,"@abufahad1437 @mnsor_ahli متريتا جناح ايسر مثل غريب
عندك غريب وتجيب اجنبي؟
انا براهيمي افضل لاعب في كاس العرب و صان… https://t.co/UAmFelDCqc",0.0,0.0
870,2021-12-24 20:17:37+00:00,RT @soma3adle: مقدم اداء وله اروع في كاس العرب مفيش وله لاعب من الي كان في البطوله موجود بسبب ان في ناس افضل منهم او يمكن في مستواهم بس دي…,0.0,1.0
871,2021-12-24 20:17:32+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
872,2021-12-24 20:17:21+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
873,2021-12-24 20:17:05+00:00,RT @QSL: 👏🏻 ممر شرفي من لاعبي #نادي_قطر و #الريان لكل من ياسين براهيمي وجمال بلعمري بعد فوزهما بلقب بطولة #كأس_العرب 🏆 https://t.co/oIdpgek…,0.0,17.0
874,2021-12-24 20:16:51+00:00,"RT @samgroom2: مستغانم
بعد نشوة كاس العرب نكسة كاس الزيت
دير لاشان و طبع
تستاهلو ما اكثر https://t.co/3Tp2DcQXDw",0.0,3.0
875,2021-12-24 20:16:50+00:00,@beINSPORTS_news قوية و إن شاء الله الثالثة و الثانية تواليا و شكرا لقطر حسن تنظيم و الإبداع في كأس العرب,0.0,0.0
876,2021-12-24 20:16:44+00:00,"شهادات جامعية موثقة 
#الكويت
#ايلتس
#توفيل
#PMP
#جامعة_الملك_سعود
#جامعة_الملك_عبدالعزيز
#جامعة_الطائف… https://t.co/JtLqwZCAku",0.0,0.0
877,2021-12-24 20:16:43+00:00,RT @ExYuriMargRine: #CAN2022.               #كأس_العرب https://t.co/cnmcVNljKB,0.0,1.0
878,2021-12-24 20:16:36+00:00,@beINSPORTS_news لكل مجتهد نصيب عودة مستحقة لأفضل لاعب في كأس العرب  لاعب خرافي ومحارب   🇩🇿يستاهل,0.0,0.0
879,2021-12-24 20:16:31+00:00,اتخيلو القائمة دي لو كانت موجودة في كأس العرب كنا حناخد كم؟! 😂 https://t.co/xMKlV95eSC,0.0,0.0
880,2021-12-24 20:16:31+00:00,@CG8xexfyWcW8aTr الجريء 3 ملايين دولار تاع كأس العرب ماقدرش يجيب بيها مصمم 😂,1.0,0.0
881,2021-12-24 20:16:02+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
882,2021-12-24 20:16:01+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
883,2021-12-24 20:16:00+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
884,2021-12-24 20:15:43+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
885,2021-12-24 20:15:43+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
886,2021-12-24 20:15:41+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
887,2021-12-24 20:15:26+00:00,"بلماضي يكافئ نجوم بطولة كأس العرب
#توووفه 

https://t.co/wS4GpFovKJ",4.0,0.0
888,2021-12-24 20:15:18+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
889,2021-12-24 20:14:47+00:00,@fatooma_dz2 لولا تحكيم من الغرب  كنا م فزنا ب كاس العرب 🙃,1.0,0.0
890,2021-12-24 20:14:27+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
891,2021-12-24 20:14:15+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
892,2021-12-24 20:13:22+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
893,2021-12-24 20:13:18+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
894,2021-12-24 20:12:52+00:00,@Faridha02693786 @vivalalgerie7 راك غالط اخويا براهيمي في المراوغات مكانش لي ينافسوا ، راك شفت كيفاه دار في ماتش تو… https://t.co/CmD9wluCNA,0.0,0.0
895,2021-12-24 20:12:40+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
896,2021-12-24 20:11:49+00:00,@radwan_x @khaledbauomy بعض اللاعبين كانوا في المنتخب المحلي مثل شتي و بن دبكة و بن عيادة ز بدران و توڨاي و براهيمي… https://t.co/W77h8K4taI,1.0,0.0
897,2021-12-24 20:11:45+00:00,"@abozwid5551 @AJABreaking #مساء_الخيرᅠ 
وعداوة الشعراء بئس المقتنى
يجعلك وانت بين اهلك تتمنى
لو انك باخر الدنيا لم… https://t.co/Yc3d3LQFuG",0.0,0.0
898,2021-12-24 20:11:38+00:00,@Coachtactics_ تونس لعب قبل أيام كاس العرب بالمنتخب الأول بنسبة 70% بغيته يشد الاعبين شهرين مستحيل,0.0,0.0
899,2021-12-24 20:11:33+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
900,2021-12-24 20:11:07+00:00,@fatooma_dz2 اهم شي يركزون على زيادة اللياقه البدنيه لأن المجهود الذي بذلوه ببطولة كأس العرب ارهق اللأعبين ولكن بأذ… https://t.co/gLAK4RMpgE,1.0,0.0
901,2021-12-24 20:11:06+00:00,"RT @abadyqa: سؤال ..

لمن يهمه الأمر ..

ليش العماله المنزلية لما توصل يتم حجرها لمدة أسبوعين  او اقل على نفقة الكفيل ..

بينما بقية مشجعين…",0.0,93.0
902,2021-12-24 20:11:04+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
903,2021-12-24 20:10:39+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
904,2021-12-24 20:10:11+00:00,"@mohammedawaad الجزائر منتخب يستحق كل الاشادات الجميلة 
يكفي انو بالصف الثاني جاب كاس العرب",0.0,1.0
905,2021-12-24 20:09:58+00:00,@Ree_ahli @0u2t_ @ReNgo_Sport المدرب بلماضي جاء بعد كأس العالم 2018 و من بعدها صارت سلسلة النجاحات 39 مباراة بدون ه… https://t.co/zlKnIvnoSA,1.0,0.0
906,2021-12-24 20:09:22+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
907,2021-12-24 20:08:50+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
908,2021-12-24 20:07:54+00:00,"RT @mohammedawaad: في بودكاست صحيفة ليكيب ""بيغ 5""، قالوا ""الجزائر تستطيع التفوق عالمياً في المونديال""

تحدثوا عن جمال بلماضي وقالوا ""رجل أف…",0.0,60.0
909,2021-12-24 20:07:45+00:00,"صور من تكريم بطل كأس العرب ""جمال بالعمري"" و أفضل لاعب بالبطولة ""ياسين إبراهيمي"" قبل بداية مباراة فريقيّ قطر و الريا… https://t.co/hPx9HK5imy",3.0,0.0
910,2021-12-24 20:07:26+00:00,"@fry7_ @vip_cse0 @Hassanalsobhan طيب كيف تختار الهلال 

وهو ما عنده لا كاس السوبر العربي 
ولا كاس العرب للانديه ههه… https://t.co/z5ivw5uQ4F",0.0,0.0
911,2021-12-24 20:07:21+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
912,2021-12-24 20:07:15+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
913,2021-12-24 20:06:15+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
914,2021-12-24 20:05:54+00:00,@mahmoud22325 @iek87484421 @amrnfahmy ولماذا لم تقل هو نفس الفريق الذي اخذ كأس افريقيا و كأس العرب ولم يخسر في 39مب… https://t.co/TzyAN0OUgV,1.0,0.0
915,2021-12-24 20:05:44+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
916,2021-12-24 20:05:34+00:00,"RT @beINSPORTS: 🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏

#الدوري_ال…",0.0,101.0
917,2021-12-24 20:05:16+00:00,@AhmaadHemely @Mansourrr_7 انا مبفهمش في التحليل وكده لكن كنت سمعت تحليل لاداء المنتخب ف كاس العرب ومجمله يعني ان ك… https://t.co/b011HSY4ky,2.0,0.0
918,2021-12-24 20:04:45+00:00,@NadeebQa غريبه ايام كأس العرب الاعداد قليله 😁وبعد ما خلصوا فجأه ارتفعت الاعداد 🤣,6.0,0.0
919,2021-12-24 20:04:39+00:00,@majless_alkass بس والله مجلس كأس العرب غير,0.0,0.0
920,2021-12-24 20:04:31+00:00,🇩🇿 ممر شرفي تكريما لأبطال العرب ياسين براهيمي وجمال بن العمري خلال مباراة نادي قطر والريان في الدوري القطري 🇶🇦👏… https://t.co/hdFTO77UFK,1270.0,101.0
921,2021-12-24 20:04:06+00:00,خسرت تونس نهائي #كأس_العرب أمام #الجزائر في الوقت الإضافي، في تجربة قوية لكأس الأمم، إذ اعتمدت على تشكيلة معظمها من… https://t.co/X9KQlrUUIi,3.0,0.0
922,2021-12-24 20:03:57+00:00,"#faf #LesVerts #elkhadra #TeamDZ #belmadi #Algeria #Algerie #khoubai #coach #بلماضي #الجزائر 
#AFCON2021 #Africa… https://t.co/14C1LstVCy",1.0,0.0
923,2021-12-24 20:03:24+00:00,مقدم اداء وله اروع في كاس العرب مفيش وله لاعب من الي كان في البطوله موجود بسبب ان في ناس افضل منهم او يمكن في مستوا… https://t.co/cKeqUzcfsc,0.0,1.0
924,2021-12-24 20:03:15+00:00,يا مسلمين ياهل الخير حدا يساعدني الله وقفكم ربي يحفظ عيالكم يارب سالكم بجلال الله وعزه الله حدا يساعدني لوجه الله… https://t.co/muvsimIIq7,0.0,0.0
925,2021-12-24 20:02:36+00:00,"RT @Badro_Ma: اعلن المدرب الجزائري جمال بلماضي قائمة المنتخب الجزائري الاول التي ستخوض منافسات كاس افريقيا للامم بالكاميرون

و ردا على من ك…",0.0,9.0
926,2021-12-24 20:02:26+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
927,2021-12-24 20:02:15+00:00,@nasronasro1988 @LesVerts باين بلي متوازنة، فريق كأس العرب + رفقاء محرز.,1.0,0.0
928,2021-12-24 19:59:56+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
929,2021-12-24 19:59:44+00:00,@mahmoud22325 @khaledbauomy 😂😂 متاكد انه الفريق ؟ نفس المدرب ؟ نفس العقلية ؟ تذكير جايبين كاس افريقيا ٢٠١٩  وكاس ال… https://t.co/Qe0V3xz9VR,5.0,0.0
930,2021-12-24 19:59:25+00:00,RT @QFA: نبارك للمنتخب الجزائري بفوزه بلقب بطولة #كأس_العرب 🏆👏 @LesVerts https://t.co/NlCuu69hoS,0.0,641.0
931,2021-12-24 19:59:15+00:00,@ABH_BB قبل كأس العرب قرأت تعليق من سعودي🇸🇦 يقول ان الجزائر منتخب ضعيف والفرق الي لعب ضدها كانت اضعف منو بكثير لذلك… https://t.co/r1ZG0uaB9R,68.0,0.0
932,2021-12-24 19:59:12+00:00,@HAc6nNSoZia39C0 @khaledbauomy هذه تشكيلة بيومي يا حبيبي لاعبين كاس العرب فيها 4 لاعبين فقط,0.0,0.0
933,2021-12-24 19:59:04+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
934,2021-12-24 19:58:59+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
935,2021-12-24 19:57:55+00:00,RT @ttnas2015: بطولة كأس العرب  تقول للأهلى/ طب وتنقى على كيفك وبإسعار مغريه مع وجود الخصم,0.0,4.0
936,2021-12-24 19:57:08+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
937,2021-12-24 19:56:49+00:00,@hamadlahdan وينه ايام كاس العرب,0.0,0.0
938,2021-12-24 19:56:36+00:00,"أجمل صورة في كأس العرب  2021 🇹🇳❤️🇶🇦
الأمير الوالد حمد بن خليفة ال ثاني حفظه الله قمة في التواضع ❤️👏
#كأس_العرب_2021… https://t.co/R1bWyBTr09",0.0,0.0
939,2021-12-24 19:55:10+00:00,اذاعة في تونس باش يناقشو مستوى منتخبهم تونس في كاس العرب او يوجدو لكاس افريقيا من مواضيع... مازالهم مع من المستفيد… https://t.co/JXadodLtJ0,227.0,8.0
940,2021-12-24 19:55:10+00:00,بما أن الفيفا إحتسب كأس العرب في تقييم ترتيب الفرق للفيفا ، هل حطمنا الرقم القياسي بعدد المباريات بدون هزيمة و قد ت… https://t.co/T7rQzpAagK,8.0,0.0
941,2021-12-24 19:54:04+00:00,@Islamsamy83 كأس العرب كانت لها فائدة كبيرة للعديد من اللاعبين الذين يستدعون اول مرة ك شتي على حساب فارس، وبن دبكة… https://t.co/aPYUCXJxOi,0.0,0.0
942,2021-12-24 19:53:54+00:00,@Lozare_ @Badro_Ma بعض من كانوا  في كأس العرب لم يلعبوا مع المنتخب الأول من قبل  و بعد كأس العرب أرسل لهم الكوتش اس… https://t.co/UNzUHPD5vc,1.0,0.0
943,2021-12-24 19:53:48+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
944,2021-12-24 19:53:35+00:00,@itsuhfc كاس العرب يتكلمون انقليزي الاستعمار ومايفعل,0.0,0.0
945,2021-12-24 19:53:19+00:00,RT @FifiLinaFifiLi1: أعلن #جمال_بلماضي مدرِّب #المنتخب_الجزائري، اليوم (الجمعة) عن قائمة المنتخب لبطولة أمم #افريقيا لكرة القدم التي سيحتضن…,0.0,2.0
946,2021-12-24 19:53:09+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
947,2021-12-24 19:51:51+00:00,@refaat33 ياذكي تم استدعائهم بعد ادائهم المشرف في كأس العرب أول مرة راح يلعبو في المنتخب الأول تأكد قبل لا تتكلم,0.0,0.0
948,2021-12-24 19:51:13+00:00,@Coachtactics_ نتمنى ان يكون هناك فحص منشطات قبل بدء المنافسة و استبعاد الاعبين الدي يتناولون المحظورات ليظهروا بمس… https://t.co/Dg541Fapyd,0.0,0.0
949,2021-12-24 19:50:46+00:00,"RT @fcbarcelona_ara: 🙌 ألف مبروك لمنتخب #الجزائر المتوج بلقب بطولة #كأس_العرب 🇩🇿
https://t.co/DsZaJSC03j",0.0,300.0
950,2021-12-24 19:50:39+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
951,2021-12-24 19:50:29+00:00,RT @1968hamad: @Q_Fadala بس ما سمعته في كاس العرب اي تعليق,0.0,1.0
952,2021-12-24 19:50:26+00:00,"#بردنا_بالليل_يبيله
#نهايي_كاس_العرب
شاب
عمري ٣٠
أبيض
١٧٧
٧٨ 
ابحث عن زوجة مسيار
عمرها من ٢٥ إلى ٣٠
تكون
بيضاء. 
جم… https://t.co/6nA1uBmfbq",0.0,0.0
953,2021-12-24 19:50:20+00:00,@Jihad09291999 بسبب كاس العرب,0.0,0.0
954,2021-12-24 19:49:40+00:00,RT @4TTTN: الفراج و الرتويت حقه قبل تبدا بطولة كأس العرب كل يوم يكررون معلومة ان البطولة غير مهمة وليست معتمدة من الفيفا ولن تضر تصنيف المن…,0.0,53.0
955,2021-12-24 19:48:41+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
956,2021-12-24 19:48:40+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
957,2021-12-24 19:48:09+00:00,"RT @brahmi_heny: 💬🗣 مدرب مانشستر يونايتد رالف رانغنيك حول حنبعل المجبري: 
"" نملك لاعبا موهوبا تابعته في نهائي كأس العرب وسأعتمد عليه مع الف…",0.0,9.0
958,2021-12-24 19:47:56+00:00,"رانجيك عن حنبعل للقسم الإعلامي بالنادي هذا الأسبوع قائلًا: ""كان هناك 25 لاعبًا في مران الخميس، والغائب الوحيد كان ب… https://t.co/vBlAoLJf94",12.0,0.0
959,2021-12-24 19:47:50+00:00,@Q_Fadala بس ما سمعته في كاس العرب اي تعليق,9.0,1.0
960,2021-12-24 19:46:12+00:00,#karimbusy الجزائر \ بالماضي يحدد ويعلن⚽️ عن التشكيلة الوطنية ويضيف كل اللاعبون الذين شاركوا في كأس العرب,1.0,0.0
961,2021-12-24 19:45:34+00:00,#كأس_العرب,0.0,0.0
962,2021-12-24 19:45:29+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
963,2021-12-24 19:45:26+00:00,@KaderAb59401291 @elkhabarlive كأس العرب نالها غير العرب,0.0,0.0
964,2021-12-24 19:44:42+00:00,"RT @moatazmatar: معتز مطر : واخيراً ..لعيبة الاهلي ترفع علم فلسطين .. وشنقريجة يرفع كأس العرب الجزائري؟!
https://t.co/E524MEWDDy via @YouTu…",0.0,67.0
965,2021-12-24 19:44:36+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
966,2021-12-24 19:43:35+00:00,"RT @fayaabdullah1: ألف مبروك لمنتخب الجزائر🇩🇿 
هاردلك لمنتخب تونس🇹🇳، نهائي مشرّف واداء رائع من الفريقين، وشكراً لدولة قطر🇶🇦على الاستضافة بن…",0.0,35.0
967,2021-12-24 19:43:04+00:00,@80s_mimi @SouihatKhaled توقاي احسن بحكم لعبه مع الترجي في القارة.. توبة صعيبة عليه شوية العقلية الافريقية و أيضا ت… https://t.co/wESplWfziO,1.0,0.0
968,2021-12-24 19:42:44+00:00,"RT @brahmi_heny: 💬🗣 مدرب مانشستر يونايتد رالف رانغنيك حول حنبعل المجبري: 
"" نملك لاعبا موهوبا تابعته في نهائي كأس العرب وسأعتمد عليه مع الف…",0.0,9.0
969,2021-12-24 19:42:41+00:00,"@ElDjazair_Daily بعد كأس العرب و كأس الحليب و الغبرة و الماء،
جاء دور الحساسية و السحر و الشعودة،
يا ترى،
ماذا تخفيه اخباركم القادمة؟",0.0,0.0
970,2021-12-24 19:41:19+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
971,2021-12-24 19:40:42+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
972,2021-12-24 19:39:25+00:00,"RT @mohammedawaad: في بودكاست صحيفة ليكيب ""بيغ 5""، قالوا ""الجزائر تستطيع التفوق عالمياً في المونديال""

تحدثوا عن جمال بلماضي وقالوا ""رجل أف…",0.0,60.0
973,2021-12-24 19:39:08+00:00,"RT @mohamedelgazar4: #خاص ✅ 

نادي #العين الإماراتي مهتم بالتعاقد مع #بدر_بانون وأكد لي أحد المصادر الخبر منذ فترة وأن المفاوضات والإتصالات…",0.0,33.0
974,2021-12-24 19:39:01+00:00,"RT @FilGoal: 🇪🇬🏆 فيفا يختار أحمد رفعت ضمن أبرز اللاعبين الذين شاركوا في كأس العرب رفقة كل من: 

▪ أمير سعيود
▪حنبعل المجبري
▪محمد الناهيري…",0.0,2.0
975,2021-12-24 19:38:40+00:00,"RT @basionesaad64: محمد الشناوى يحقق رقم اعجازى لانه اصبح اللاعب الوحيد الذى شارك فى 10 مناسبات مختلفه فى عام ميلادى واحد وهى: 
1 دورى عام…",0.0,55.0
976,2021-12-24 19:37:14+00:00,RT @b8w33: رانغنيك : لقد شاهدت نهائي [كأس العرب] قبل استبدال مجبري وادركت  تمامًا بأن لدينا لاعباً جيداً موهوباً للغاية😍🔥 https://t.co/nG9F…,0.0,1.0
977,2021-12-24 19:37:05+00:00,RT @misk_eve: في مباراة مصر قالوا أفضل مباراة في بطولة كأس العرب.. في مباراة الجزائر المغرب قالوا أفضل مباراة بالبطولة.. في لقاء قطر كذلك ر…,0.0,6.0
978,2021-12-24 19:36:39+00:00,"RT @AljaziJordan: مع الجزائر 🤚
انتوا مع مين ؟؟؟ 🙂 
#الجزائر 
#كاس_العرب_FIFA https://t.co/lzu3pQakpd",0.0,3.0
979,2021-12-24 19:35:18+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
980,2021-12-24 19:35:16+00:00,RT @beINSPORTS_news: ⚽️ ممر شرفي من لاعبي فريقي قطر @QatarSportClub والريان @AlrayyanSC للثنائي 🇩🇿 الجزائري @LesVerts ياسين براهيمي وجمال ب…,0.0,122.0
981,2021-12-24 19:34:41+00:00,RT @MohammedATaqiya: بطولة انطلقت بمشهد مهيب؛ وتفاعل خالد مع فلسطين؛ تنتهي اليوم بذات المشهد وبفوز شقيقة #فلسطين القريبة، تهانينا الحارة لل…,0.0,1.0
